lr     ,reg   ,loss_fn ,operator    ,comparator ,loss                  ,pos_rank            ,mrr                   ,r1                    ,r10                   ,r50                   ,auc                   ,count
0.01   ,0.1   ,ranking ,translation ,dot        ,0.773964436449695     ,3.732556585862654   ,0.004742571126157903  ,0.0023838508962507592 ,0.012370566177647467  ,0.009650137178069304  ,0.01644759960196826   ,12.684198393626966
0.01   ,0.1   ,ranking ,translation ,l2         ,1.8724080021904066    ,7.769284065400681   ,0.005157763888439337  ,0.005314098389713492  ,0.0051519385563968964 ,0.0017461457238411933 ,0.011371129612605191  ,12.684198393626966
0.01   ,0.1   ,ranking ,diagonal    ,dot        ,0.567730178478783     ,4.331872753850875   ,0.0020504867134956573 ,0.0013400467973254597 ,0.004496565456731021  ,0.004392942269899148  ,0.01461723472100276   ,12.684198393626966
0.01   ,0.1   ,ranking ,diagonal    ,l2         ,1.4654852059604322    ,8.205853317398903   ,0.004096627178817011  ,0.003120901353658373  ,0.009022718142678637  ,0.0072208270565081376 ,0.019418450727765744  ,12.684198393626966
0.01   ,0.1   ,softmax ,translation ,dot        ,0.10702083909220649   ,4.0776670617727895  ,0.008954983030444863  ,0.006390700387455372  ,0.011051515401367663  ,0.010610614779549771  ,0.022152220089392598  ,12.684198393626966
0.01   ,0.1   ,softmax ,translation ,l2         ,0.03464508943879702   ,7.277634337857035   ,0.004728721193585711  ,0.003642889557611589  ,0.006616519262337931  ,0.0055594715410329735 ,0.006356787256328648  ,12.684198393626966
0.01   ,0.1   ,softmax ,diagonal    ,dot        ,0.03641770021416629   ,15.95046601200103   ,0.011497774747701786  ,0.00865593095992697   ,0.021716701009182365  ,0.021484307092438943  ,0.030037626881407715  ,12.684198393626966
0.01   ,0.1   ,softmax ,diagonal    ,l2         ,0.012127929199441409  ,5.137983283567799   ,0.003205912371783663  ,0.0028263578510553515 ,0.004722497050172597  ,0.0017573042486212303 ,0.02974831957532317   ,12.684198393626966
0.01   ,0.001 ,ranking ,translation ,dot        ,1.1925019478204435    ,4.557533860421547   ,0.008093339916389415  ,0.005944500881393567  ,0.011557045383660995  ,0.010785730089129596  ,0.0031170762297740196 ,12.684198393626966
0.01   ,0.001 ,ranking ,translation ,l2         ,0.8672760921413624    ,3.8732143699459236  ,0.009394409146224504  ,0.011244620565506968  ,0.005771442704288844  ,0.006673037006407864  ,0.03149159482570973   ,12.684198393626966
0.01   ,0.001 ,ranking ,diagonal    ,dot        ,0.4369950419245813    ,2.242920566285543   ,0.004112781969529735  ,0.003910123999679124  ,0.006265529216452687  ,0.008837035528702799  ,0.014153828441646275  ,12.684198393626966
0.01   ,0.001 ,ranking ,diagonal    ,l2         ,1.027004165305848     ,4.297601889426226   ,0.0053228767059426306 ,0.003033554826067193  ,0.015494435143481533  ,0.010978327221191554  ,0.0052984928045624454 ,12.684198393626966
0.01   ,0.001 ,softmax ,translation ,dot        ,0.647538415848822     ,1.6382405195819045  ,0.0028019289657107453 ,0.00150929850991188   ,0.006447435580308053  ,0.004324885942490918  ,0.009805111773401123  ,12.684198393626966
0.01   ,0.001 ,softmax ,translation ,l2         ,0.07534349488988583   ,4.858911011967829   ,0.0035368604093963863 ,0.0008184161818211239 ,0.010508451106926584  ,0.009816599920542757  ,0.010609167681250435  ,12.684198393626966
0.01   ,0.001 ,softmax ,diagonal    ,dot        ,0.03560234074701694   ,13.952744270094932  ,0.004231608252977427  ,0.003777755912852085  ,0.005880328666740396  ,0.019791390760687397  ,0.031992745274862254  ,12.684198393626966
0.01   ,0.001 ,softmax ,diagonal    ,l2         ,0.023031041854177797  ,5.475930687005542   ,0.004601518833554369  ,0.003267868577868795  ,0.012276146018826739  ,0.011468103073985492  ,0.01914510785785466   ,12.684198393626966
0.01   ,1e-05 ,ranking ,translation ,dot        ,0.025676102161781057  ,7.690351400727205   ,0.004133427501077848  ,0.002542564984896595  ,0.007566699553085657  ,0.013721351939951108  ,0.01771550362441515   ,12.684198393626966
0.01   ,1e-05 ,ranking ,translation ,l2         ,0.7094396865758843    ,4.728325731400299   ,0.005593005528932245  ,0.002839628539087463  ,0.010893171602226576  ,0.010082910701886738  ,0.025280882821258854  ,12.684198393626966
0.01   ,1e-05 ,ranking ,diagonal    ,dot        ,0.5706209093804947    ,5.000609829477466   ,0.0035273632100416823 ,0.0040681957476694204 ,0.0027806664968432772 ,0.003557869753096653  ,0.01820401693766149   ,12.684198393626966
0.01   ,1e-05 ,ranking ,diagonal    ,l2         ,1.1074405928385802    ,44.24872206817579   ,0.0046230628837023915 ,0.002655029123786697  ,0.010579780798927527  ,0.02681193820375957   ,0.06289934590014959   ,12.684198393626966
0.01   ,1e-05 ,softmax ,translation ,dot        ,44.20511052373419     ,59.35755260004128   ,0.044647187631996106  ,0.030475982574463822  ,0.07823600030356868   ,0.06395543727113608   ,0.1113229344874132    ,12.684198393626966
0.01   ,1e-05 ,softmax ,translation ,l2         ,0.04485727985015997   ,96.47026029127665   ,0.03800496305259208   ,0.0238197103426595    ,0.07519814027019832   ,0.0774200788517782    ,0.179636992987401     ,12.684198393626966
0.01   ,1e-05 ,softmax ,diagonal    ,dot        ,51.798891776197515    ,28.897783171416837  ,0.01301745041594039   ,0.0053895688841893675 ,0.031372861725462664  ,0.05686557745715378   ,0.07122254859710278   ,12.684198393626966
0.01   ,1e-05 ,softmax ,diagonal    ,l2         ,53.15373529303677     ,61.927301735359194  ,0.0068695927260807995 ,0.004402009661403402  ,0.01838372216852966   ,0.027624377851254652  ,0.10923355393630454   ,12.684198393626966
0.001  ,0.1   ,ranking ,translation ,dot        ,0.013538176473300616  ,79.7440122071174    ,0.0033492249702514088 ,0.003802040593123061  ,0.0032501205701361644 ,0.005150093884149643  ,0.12598652321136927   ,12.684198393626966
0.001  ,0.1   ,ranking ,translation ,l2         ,36.42957536199888     ,93.8197825703916    ,0.0450587708052349    ,0.027373528805989842  ,0.0855253531323277    ,0.08307978322706165   ,0.17144328614637167   ,12.684198393626966
0.001  ,0.1   ,ranking ,diagonal    ,dot        ,6.662555838581934     ,55.22554276379322   ,0.03703557326202291   ,0.024583850201548983  ,0.07237159829207096   ,0.05259907867794729   ,0.11411530207937348   ,12.684198393626966
0.001  ,0.1   ,ranking ,diagonal    ,l2         ,1.3031327211335366    ,25.416676432785     ,0.004505040005248442  ,0.0034726515502358645 ,0.007739776179933544  ,0.025703462694915035  ,0.016760519966741955  ,12.684198393626966
0.001  ,0.1   ,softmax ,translation ,dot        ,1.316954145831293     ,49.27963706801781   ,0.0035878555777325628 ,0.0028151505813129546 ,0.006799745336311418  ,0.01724206444258408   ,0.07540796978363021   ,12.684198393626966
0.001  ,0.1   ,softmax ,translation ,l2         ,44.48182505008834     ,64.50933605473104   ,0.04410377341823108   ,0.028767953645802168  ,0.08284764210208735   ,0.07034448857998757   ,0.12255622139065628   ,12.684198393626966
0.001  ,0.1   ,softmax ,diagonal    ,dot        ,0.044634142387489126  ,89.93909321683573   ,0.0395175655968735    ,0.025104598715488143  ,0.07538252544281349   ,0.07773689897122359   ,0.17591349232379974   ,12.684198393626966
0.001  ,0.1   ,softmax ,diagonal    ,l2         ,0.018556580144699727  ,78.89020372785343   ,0.004492343043344852  ,0.002655029123786697  ,0.0056521171102929795 ,0.015444442733085439  ,0.14159425698413367   ,12.684198393626966
0.001  ,0.001 ,ranking ,translation ,dot        ,0.012776106170852206  ,75.49965511621008   ,0.003309439803162396  ,0.0038054479930082984 ,0.0036833924126664667 ,0.007959173009525271  ,0.1267361460120987    ,12.684198393626966
0.001  ,0.001 ,ranking ,translation ,l2         ,0.19954259361516485   ,119.31139996198556  ,0.04628554003254245   ,0.029545630735075233  ,0.08478251888140896   ,0.08144835222075125   ,0.22306239187426166   ,12.684198393626966
0.001  ,0.001 ,ranking ,diagonal    ,dot        ,36.66824529780502     ,15.270458306445443  ,0.013245756138057535  ,0.013140763350818787  ,0.012143993037254625  ,0.011745815491295424  ,0.03902016694252117   ,12.684198393626966
0.001  ,0.001 ,ranking ,diagonal    ,l2         ,6.847168291263835     ,62.368720848051886  ,0.032522277861012264  ,0.018943396997485838  ,0.06998584824912026   ,0.052415842366745916  ,0.10861587520247674   ,12.684198393626966
0.001  ,0.001 ,softmax ,translation ,dot        ,1.335735086842526     ,32.16364355742193   ,0.0039926575822237615 ,0.004025878011076176  ,0.0057189765718080095 ,0.012251482087577089  ,0.05139947411101487   ,12.684198393626966
0.001  ,0.001 ,softmax ,translation ,l2         ,0.41474677682760713   ,3.0337229420118192  ,0.0022826191666592125 ,0.0006700316069327545 ,0.00448347994531034   ,0.006221287073159914  ,0.007492805853320633  ,12.684198393626966
0.001  ,0.001 ,softmax ,diagonal    ,dot        ,0.3435911653242677    ,1.0753896451467608  ,0.002771295485668911  ,0.0017102596501571202 ,0.004676367412378496  ,0.008243614440819568  ,0.004765386937769764  ,12.684198393626966
0.001  ,0.001 ,softmax ,diagonal    ,l2         ,0.02858348396461773   ,30.031345435505663  ,0.00643049051230844   ,0.005052135399566758  ,0.010412479446424958  ,0.010122813936845824  ,0.04107327803653693   ,12.684198393626966
0.001  ,1e-05 ,ranking ,translation ,dot        ,0.04963932133120127   ,99.37170548780752   ,0.04357746235426545   ,0.02528186942353925   ,0.08491822104725111   ,0.09378529283813047   ,0.18644456904399226   ,12.684198393626966
0.001  ,1e-05 ,ranking ,translation ,l2         ,0.01589388421864052   ,80.05007224786802   ,0.0037983214196098077 ,0.005260348434824023  ,0.003858952256993542  ,0.007376210844781124  ,0.13249020746790643   ,12.684198393626966
0.001  ,1e-05 ,ranking ,diagonal    ,dot        ,0.017153101436442834  ,78.80671873359248   ,0.004098290154103565  ,0.0020592766515184135 ,0.007034468914485775  ,0.014033423159094942  ,0.13375310779442345   ,12.684198393626966
0.001  ,1e-05 ,ranking ,diagonal    ,l2         ,42.82799638626844     ,75.67972603456403   ,0.03804517480975478   ,0.025683961307369756  ,0.07093864285032993   ,0.07859672227993282   ,0.14668055574160693   ,12.684198393626966
0.001  ,1e-05 ,softmax ,translation ,dot        ,0.9418684739507042    ,71.12602819565345   ,0.04294083492561467   ,0.029807063126179038  ,0.07977992707949091   ,0.0280645298196852    ,0.11910486660735387   ,12.684198393626966
0.001  ,1e-05 ,softmax ,translation ,l2         ,43.41359980968585     ,4.26658593673626    ,0.004577400882111545  ,0.00393811079855134   ,0.007769429653169887  ,0.04161656737750803   ,0.011021442051242145  ,12.684198393626966
0.001  ,1e-05 ,softmax ,diagonal    ,dot        ,42.81807489810816     ,76.37816583873227   ,0.002489251754153355  ,0.0028908478021776856 ,0.006385627613633605  ,0.05372968139870799   ,0.11667617137283097   ,12.684198393626966
0.001  ,1e-05 ,softmax ,diagonal    ,l2         ,1.3637180386314816    ,102.29564156350402  ,0.010589220136434348  ,0.004217914170347972  ,0.01664891747312986   ,0.07984969239591484   ,0.16430594801162862   ,12.684198393626966
0.0001 ,0.1   ,ranking ,translation ,dot        ,44.21572473048725     ,81.63677901670437   ,0.03778827497953418   ,0.025850069534228852  ,0.07073977018509461   ,0.0742090458249457    ,0.15502443128817545   ,12.684198393626966
0.0001 ,0.1   ,ranking ,translation ,l2         ,0.0026662499674431524 ,69.69638141890073   ,0.041265216449800544  ,0.02785410077611115   ,0.07381453676200163   ,0.023274069151931483  ,0.12104207137006354   ,12.684198393626966
0.0001 ,0.1   ,ranking ,diagonal    ,dot        ,0.0016048537489615267 ,78.71148638328886   ,0.003031904950503708  ,0.004741163074220877  ,0.0036155017764558707 ,0.009560709631960733  ,0.10968758568872877   ,12.684198393626966
0.0001 ,0.1   ,ranking ,diagonal    ,l2         ,0.0033489633553618896 ,99.58931553468307   ,0.00678670523712026   ,0.002931737504226612  ,0.007452641735355025  ,0.05923257988573518   ,0.15783197266361748   ,12.684198393626966
0.0001 ,0.1   ,softmax ,translation ,dot        ,42.83407752886583     ,81.62473908210809   ,0.03976324967504542   ,0.02821808241053519   ,0.0705769107015098    ,0.07322728252003408   ,0.15205302102958107   ,12.684198393626966
0.0001 ,0.1   ,softmax ,translation ,l2         ,0.8999048097808244    ,66.59903621091091   ,0.04290940782488407   ,0.02960981245601007   ,0.07812979426233986   ,0.021952862774590468  ,0.11952120606635275   ,12.684198393626966
0.0001 ,0.1   ,softmax ,diagonal    ,dot        ,0.5837950553633229    ,82.58683608178727   ,0.007434520251876078  ,0.00786643927492399   ,0.009211751879830218  ,0.0029519676300543774 ,0.11537400033225277   ,12.684198393626966
0.0001 ,0.1   ,softmax ,diagonal    ,l2         ,1.3957206820213768    ,103.54208588137804  ,0.0097181951923744    ,0.004405249874191776  ,0.015643630900216938  ,0.0857810391674446    ,0.17061268732098703   ,12.684198393626966
0.0001 ,0.001 ,ranking ,translation ,dot        ,44.07996074380688     ,74.4393653265678    ,0.002487199456327448  ,0.0008736112503218397 ,0.006918203618634601  ,0.008197381095745694  ,0.10998515642576501   ,12.684198393626966
0.0001 ,0.001 ,ranking ,translation ,l2         ,0.06890940913015134   ,9.093836203104214   ,0.02867581342397573   ,0.018317268122922212  ,0.058318995664667916  ,0.06198650991374387   ,0.02777614882512611   ,12.684198393626966
0.0001 ,0.001 ,ranking ,diagonal    ,dot        ,0.0013490737563233957 ,5.813702434765654   ,0.002307168814803112  ,0.002004566242496255  ,0.005775149933022422  ,0.009924424147862017  ,0.03141335725451833   ,12.684198393626966
0.0001 ,0.001 ,ranking ,diagonal    ,l2         ,0.0016213848676019022 ,3.930371003127083   ,0.00423634973165447   ,0.0024985525438585886 ,0.006981104314266236  ,0.019640259338636255  ,0.019124779045927714  ,12.684198393626966
0.0001 ,0.001 ,softmax ,translation ,dot        ,0.001498888477060966  ,3.3582013373563804  ,0.0036821759632526467 ,0.0035884571810675895 ,0.004275633389649876  ,0.003947751872479662  ,0.017749872243671676  ,12.684198393626966
0.0001 ,0.001 ,softmax ,translation ,l2         ,0.07631950384185249   ,2.2177902415592796  ,0.009592466169285604  ,0.00816793664315944   ,0.012319942108449843  ,0.007906472721061453  ,0.013452182152597634  ,12.684198393626966
0.0001 ,0.001 ,softmax ,diagonal    ,dot        ,0.1938733836525455    ,3.5007125941251993  ,0.004482624627008899  ,0.004429430687458604  ,0.006315035808994981  ,0.004754093277260022  ,0.011085842543031594  ,12.684198393626966
0.0001 ,0.001 ,softmax ,diagonal    ,l2         ,0.08160609998986165   ,0.8187947782496434  ,0.002810359806541187  ,0.0018519561881126907 ,0.00731346313284996   ,0.016716102124066552  ,0.003330662229780874  ,12.684198393626966
0.0001 ,1e-05 ,ranking ,translation ,dot        ,0.0650999231950356    ,1.1166211931039587  ,0.002052834510297084  ,0.0011278840134615893 ,0.003948947976025458  ,0.0029777131840838297 ,0.017685270789244055  ,12.684198393626966
0.0001 ,1e-05 ,ranking ,translation ,l2         ,0.0015412837362264635 ,0.08829621861791125 ,0.0072124074260956714 ,0.002329280149650436  ,0.012624354425738633  ,0.006347472620395194  ,0.005668140220174105  ,12.684198393626966
0.0001 ,1e-05 ,ranking ,diagonal    ,dot        ,0.0013767917618706796 ,4.486269348430463   ,0.0067945038966963755 ,0.006472065543139137  ,0.006708282459434425  ,0.012716648693740033  ,0.01624224656737964   ,12.684198393626966
0.0001 ,1e-05 ,ranking ,diagonal    ,l2         ,0.014207118716411777  ,5.375908998072372   ,0.005929546731974264  ,0.004473225788421595  ,0.009730530830786618  ,0.013152823934383403  ,0.011430118838693966  ,12.684198393626966
0.0001 ,1e-05 ,softmax ,translation ,dot        ,0.0015769168230019498 ,0.996680267465724   ,0.0024837018505090777 ,0.0032801179371107305 ,0.004782554653692476  ,0.0174122314161307    ,0.005885116273749859  ,12.684198393626966
0.0001 ,1e-05 ,softmax ,translation ,l2         ,0.0014719601443883654 ,1.0969258052494646  ,0.0029095060226437064 ,0.0025063321522939097 ,0.0039395690135428105 ,0.0021756038901111266 ,0.009465616737551875  ,12.684198393626966
0.0001 ,1e-05 ,softmax ,diagonal    ,dot        ,1.5473165789700432    ,3.9216436463412756  ,0.0044614553547269965 ,0.0021942061910606523 ,0.01105944070315794   ,0.01272805573875636   ,0.016462421632311562  ,12.684198393626966
0.0001 ,1e-05 ,softmax ,diagonal    ,l2         ,1.517276334606046     ,5.523155680104147   ,0.001559490880597465  ,0.004391919836092942  ,0.004452435513289328  ,0.016845793467674803  ,0.0065263913629372864 ,12.684198393626966
0.01   ,None  ,ranking ,affine      ,dot        ,0.05399767484706062   ,2.798105192208942   ,0.01139907359422978   ,0.01157683090669559   ,0.018871094138920515  ,0.016350674936799675  ,0.018872205759322937  ,12.684198393626966
0.01   ,None  ,ranking ,affine      ,l2         ,0.034086393505653394  ,7.396141020829721   ,0.0047488553374003244 ,0.0030862765019788276 ,0.00710558234363815   ,0.021237921372446553  ,0.006562816942611015  ,12.684198393626966
0.01   ,None  ,softmax ,affine      ,dot        ,1.038954419917768     ,10.178055031400763  ,0.010742719336679455  ,0.00967528812732038   ,0.009983354290462142  ,0.011843121782518132  ,0.01053971869749011   ,12.684198393626966
0.01   ,None  ,softmax ,affine      ,l2         ,0.4156138699428703    ,1.9167832428315892  ,0.0028757849216440984 ,0.0018502671898404297 ,0.005104716376276181  ,0.009734437434638372  ,0.00488431967285789   ,12.684198393626966
0.001  ,None  ,ranking ,affine      ,dot        ,0.00666949939817256   ,2.5017042635416025  ,0.009394740900454179  ,0.009158127686499151  ,0.010071177223476247  ,0.013015061181398856  ,0.007126013861588809  ,12.684198393626966
0.001  ,None  ,ranking ,affine      ,l2         ,0.0007318166133366384 ,2.3161347590807866  ,0.0031101394963356007 ,0.0028870720172212926 ,0.0040151690155403865 ,0.0004910509206453706 ,0.007130406268618603  ,12.684198393626966
0.001  ,None  ,softmax ,affine      ,dot        ,0.9138486247124769    ,2.76142889742893    ,0.006362495624272671  ,0.0029841663764311526 ,0.010153728127583923  ,0.010677780335298566  ,0.007244471731373291  ,12.684198393626966
0.001  ,None  ,softmax ,affine      ,l2         ,0.06976309116495154   ,2.8425693776347183  ,0.010756714041110426  ,0.009673067928015389  ,0.012145523409424923  ,0.008545860557408292  ,0.010371380621691594  ,12.684198393626966
0.0001 ,None  ,ranking ,affine      ,dot        ,0.21617945220477283   ,6.281093128499938   ,0.003451037878989772  ,0.002162243931788353  ,0.006465195177426759  ,0.008860213742091982  ,0.010953307486275059  ,12.684198393626966
0.0001 ,None  ,ranking ,affine      ,l2         ,0.0015860503004494876 ,4.300270714992515   ,0.012960195432254186  ,0.010996796344491525  ,0.012610050629909811  ,0.008401164244714345  ,0.005578400388004519  ,12.684198393626966
0.0001 ,None  ,softmax ,affine      ,dot        ,0.001470449666674087  ,4.454345967703899   ,0.0038233738855739554 ,0.0028649118948678954 ,0.005085211826026086  ,0.013756434235981682  ,0.010358337747384417  ,12.684198393626966
0.0001 ,None  ,softmax ,affine      ,l2         ,2.163370450631761     ,10.379696752153528  ,0.005368527125344118  ,0.0053875160460704575 ,0.011638024775135456  ,0.02335479611462184   ,0.007499705075682796  ,12.684198393626966
